"123053143",1030.8582,0.346390524194
"123053144",501.4746,0.16850625
"123053145",912.0972,0.306484274194
"123053146",754.5708,0.253552016129
"123053147",825.6558,0.277438104839
"123053148",390.8976,0.13135
"123053149",711.7758,0.239171975806
"123053150",90.7782,0.0305034274194
"123053151",567.4734,0.190683266129
"123053152",628.0284,0.211031048387
"123053153",400.4628,0.134564112903
"123053154",1329.3432,0.446687903226
"123053155",867.6498,0.291548991935
"123053156",856.8348,0.287914919355
"123053157",397.959,0.133722782258
"123053158",417.2004,0.140188306452
"123053159",1286.9952,0.432458064516
"123053160",829.4946,0.278728024194
"123053161",1371.6798,0.46091391129
"123053162",1087.6398,0.365470362903
"123053163",509.4888,0.171199193548
"123053164",646.116,0.217108870968
"123053165",837.7506,0.281502217742
"123053166",789.5514,0.26530625
"123053167",770.9382,0.259051814516
"123053168",1375.806,0.462300403226
"123053169",174.5916,0.0586665322581
"123053170",1402.3596,0.471222983871
"123053171",1517.994,0.510078629032
"123053172",953.5728,0.320420967742
"123053173",689.2188,0.23159233871
"123053174",386.9574,0.130026008065
"123053175",1269.3504,0.426529032258
"123053176",664.8618,0.223407862903
"123053177",912.3972,0.306585080645
"123053178",519.1074,0.17443125
"123053179",1425.6642,0.479053830645
"123053180",773.3238,0.259853427419
"123053181",839.5494,0.282106653226
"123053182",1126.8018,0.378629637097
"123053183",623.0616,0.209362096774
"123053184",587.6442,0.19746108871
"123053185",441.7728,0.14844516129
"123053186",848.4078,0.285083266129
"123053187",128.1606,0.0430647177419
"123053188",1960.1172,0.658641532258
"123053189",412.5996,0.13864233871
"123053190",476.4606,0.160101008065
"123053191",765.6696,0.257281451613
"123053192",1417.0266,0.47615141129
"123053193",580.4904,0.195057258065
"123053194",522.5754,0.175596572581
"123053195",644.3964,0.216531048387
"123053196",894.3606,0.300524395161
"123053197",267.7812,0.0899802419355
"123053198",317.0958,0.106551008065
"123053199",1298.589,0.436353830645
"123053200",608.3328,0.204412903226
"123053201",1091.9766,0.366927620968
"123053202",684.9768,0.230166935484
"123053203",291.549,0.097966733871
"123053205",1853.8296,0.622926612903
"123053206",1305.4644,0.438664112903
"123053207",1753.7106,0.589284475806
"123053208",92.8752,0.0312080645161
"123053209",154.3404,0.0518616935484
"123053210",230.8584,0.0775733870968
"123053211",128.0814,0.0430381048387
"123053212",191.1852,0.0642423387097
"123053213",154.4976,0.051914516129
"123053214",442.9188,0.148830241935
"123053215",366.837,0.123265120968
"123053217",348.75,0.1171875
"123053218",792.5526,0.266314717742
"123053219",800.6634,0.269040120968
"123053221",404.6304,0.135964516129
"123053222",777.4512,0.261240322581
"123053224",1858.3206,0.624435685484
"123053225",489.4212,0.164456048387
"123053226",832.401,0.279704637097
"123053227",343.2774,0.11534858871
"123053228",987.9078,0.331958266129
"123053229",297.0804,0.0998254032258
"123053230",502.5756,0.168876209677
"123053231",760.8816,0.255672580645
"123053232",497.6148,0.167209274194
"123053233",428.7504,0.144069354839
"123053234",622.2126,0.209076814516
"123053235",847.4178,0.284750604839
"123053236",479.199,0.161021169355
"123053238",393.1944,0.132121774194
"123053241",423.7782,0.14239858871
"123053242",229.3596,0.0770697580645
"123053243",2.7918,0.00093810483871
"123053244",354.7422,0.119201008065
"123053245",44.6346,0.0149981854839
"123053246",326.4414,0.109691330645
"123053247",56.9358,0.0191316532258
"123053248",246.7272,0.0829056451613
"123053249",885.7236,0.297622177419
"123053251",373.5954,0.12553608871
"123053252",177.834,0.0597560483871
"123053254",1127.8308,0.378975403226
"123053255",848.6886,0.285177620968
"123053256",652.4202,0.219227217742
"123053257",376.2474,0.126427217742
"123053259",1116.45,0.375151209677
"123053260",109.8156,0.0369004032258
"123053261",127.7766,0.0429356854839
"123053262",247.8936,0.0832975806452
"123053263",131.2056,0.0440879032258
"123053264",140.913,0.0473497983871
"123053265",4229.2803,1.42112913306
"123053266",15.4272,0.00518387096774
"123053267",1028.778,0.345691532258
"123053268",663.7272,0.223026612903
"123053269",810.7518,0.272430040323
"123053270",331.809,0.111494959677
"123053271",1076.4594,0.361713508065
"123053272",136.245,0.04578125
"123053273",483.3786,0.162425604839
"123053274",276.0618,0.0927627016129
"123053275",176.6112,0.0593451612903
"123053276",165.6468,0.0556608870968
"123053277",197.4288,0.0663403225806
"123053278",268.689,0.0902852822581
"123053279",72.7386,0.024441733871
"123053280",424.8504,0.142758870968
"123053281",651.5514,0.218935282258
"123053282",1367.7516,0.459593951613
"123053283",860.3472,0.28909516129
"123053284",498.219,0.167412298387
"123053285",107.628,0.0361653225806
"123053286",269.643,0.0906058467742
"123053287",188.7366,0.0634195564516
"123053288",409.575,0.137626008065
"123053289",633.567,0.212892137097
"123053290",413.574,0.138969758065
"123053291",1807.3524,0.607309274194
"123053292",760.9482,0.255694959677
"123053293",904.7808,0.304025806452
"123053294",619.9944,0.208331451613
"123053295",2292.0012,0.770161693548
"123053296",471.7638,0.158522782258
"123053297",420.2166,0.141201814516
"123053298",809.8788,0.272136693548
"123053299",1456.1574,0.489300201613
"123053300",1003.6554,0.337249798387
"123053301",416.469,0.139942540323
"123053302",1021.9212,0.3433875
"123053303",1410.3186,0.473897379032
"123053304",1136.3262,0.381830040323
"123053305",282.126,0.0948004032258
"123053306",569.5782,0.191390524194
"123053307",309.8718,0.10412358871
"123053308",967.887,0.325230846774
"123053309",362.9052,0.121943951613
"123053310",612.8772,0.205939919355
"123053311",882.9432,0.296687903226
"123053312",734.4924,0.246805241935
"123053313",749.3232,0.251788709677
"123053314",512.0004,0.172043145161
"123053316",861.588,0.289512096774
"123053317",1298.5812,0.436351209677
"123053318",1503.0348,0.505052016129
"123053319",1065.3228,0.357971370968
"123053320",484.9554,0.162955443548
"123053321",3636.3858,1.22190383065
"123053322",1057.3152,0.355280645161
"123053323",911.6808,0.306344354839
"123053324",1464.4368,0.492082258065
"123053325",577.2804,0.193978629032
"123053326",567.6048,0.190727419355
"123053327",468.6006,0.157459879032
"123053328",633.4674,0.212858669355
"123053329",621.717,0.208910282258
"123053330",1432.3146,0.481288508065
"123053331",583.5276,0.196077822581
"123053332",835.6824,0.280807258065
"123053333",321.4578,0.108016733871
"123053334",731.379,0.245759072581
"123053335",725.6388,0.243830241935
"123053336",529.251,0.177839717742
"123053337",359.7324,0.120877822581
"123053338",535.4928,0.179937096774
"123053339",302.8854,0.101776008065
"123053340",448.5342,0.150717137097
"123053341",511.8276,0.171985080645
"123053342",473.8842,0.159235282258
"123053343",438.567,0.147367943548
"123053344",1453.2426,0.488320766129
"123053345",313.4364,0.105321370968
"123053346",830.409,0.279035282258
"123053347",727.974,0.244614919355
"123053348",882.7608,0.296626612903
"123053349",387.258,0.130127016129
"123053350",326.3658,0.109665927419
"123053351",1408.1586,0.473171572581
"123053352",88.8252,0.0298471774194
"123053353",525.3564,0.176531048387
"123053354",1128.4428,0.379181048387
"123053355",759.3474,0.255157056452
"123053356",268.1532,0.0901052419355
"123053357",387.915,0.130347782258
"123053358",1157.0526,0.388794556452
"123053359",212.7978,0.0715046370968
"123053360",525.792,0.176677419355
"123053361",480.03,0.161300403226
"123053362",377.115,0.12671875
"123053363",260.7294,0.0876106854839
"123053364",178.0422,0.0598260080645
"123053365",498.549,0.167523185484
"123053366",925.1436,0.310868145161
"123053367",522.24,0.175483870968
"123053368",1119.6324,0.376220564516
"123053369",425.1492,0.142859274194
"123053370",1004.5248,0.337541935484
"123053371",721.2168,0.242344354839
"123053372",539.3616,0.181237096774
"123053373",302.1768,0.101537903226
"123053374",853.791,0.286892137097
"123053375",725.6868,0.243846370968
"123053376",496.6584,0.166887903226
"123053377",850.9998,0.285954233871
"123053378",67.8204,0.0227891129032
"123053379",1123.0476,0.377368145161
"123053380",376.9884,0.126676209677
"123053381",1965.7794,0.660544153226
"123053382",418.203,0.140525201613
"123053383",633.5322,0.212880443548
"123053385",1032.2184,0.346847580645
"123053386",964.1466,0.323973991935
"123053387",801.6792,0.269381451613
"123053388",651.1194,0.218790120968
"123053389",1393.5402,0.468259475806
"123053390",440.9814,0.148179233871
"123053391",341.913,0.114890120968
"123053392",1696.5624,0.570081451613
"123053393",685.7064,0.230412096774
"123053394",1000.311,0.336126008065
"123053395",1769.2374,0.594501814516
"123053396",808.3638,0.271627620968
"123053397",596.4882,0.200432862903
"123053398",934.245,0.31392641129
"123053399",623.121,0.209382056452
"123053400",1199.796,0.403157258065
"123053401",590.7828,0.198515725806
"123053402",1193.5158,0.401046975806
"123053403",847.0344,0.284621774194
"123053404",199.6632,0.0670911290323
"123053405",586.9818,0.197238508065
"123053406",722.4606,0.242762298387
"123053407",450.9462,0.151527620968
"123053408",1338.183,0.449658266129
"123053409",769.2252,0.258476209677
"123053410",1529.6484,0.513994758065
"123053411",564.9288,0.189828225806
"123053412",237.297,0.0797368951613
"123053413",866.4792,0.291155645161
"123053414",1005.864,0.337991935484
"123053415",386.9352,0.130018548387
"123053416",577.8462,0.19416875
"123053417",751.8996,0.252654435484
"123053418",444.3582,0.14931391129
"123053419",457.1166,0.153601008065
"123053420",1083.7656,0.364168548387
"123053422",286.1556,0.0961544354839
"123053423",161.6442,0.0543159274194
"123053424",1006.881,0.338333669355
"123053425",346.9416,0.11657983871
"123053426",946.4142,0.318015524194
"123053428",936.4914,0.31468125
"123053429",1148.5314,0.38593125
"123053430",1025.019,0.344428427419
"123053431",556.8498,0.187113508065
"123053432",670.4268,0.225277822581
"123053433",677.0268,0.227495564516
"123053434",505.713,0.169930443548
"123053435",915.5664,0.30765
"123053436",516.3954,0.173519959677
"123053437",779.8098,0.262032862903
"123053438",309.8274,0.104108669355
"123053439",942.684,0.316762096774
"123053440",262.1796,0.088097983871
"123053441",135.5076,0.0455334677419
"123053442",834.2964,0.280341532258
"123053443",965.9034,0.324564314516
"123053444",128.8146,0.0432844758065
"123053445",472.4406,0.158750201613
"123053446",554.8698,0.186448185484
"123053447",1036.8168,0.348392741935
"123053448",625.08,0.210040322581
"123053449",623.481,0.209503024194
"123053450",224.592,0.0754677419355
"123053452",967.4472,0.325083064516
"123053453",913.2996,0.306888306452
"123053454",784.8312,0.26372016129
"123053455",520.2096,0.174801612903
"123053456",943.6728,0.317094354839
"123053457",145.4478,0.0488735887097
"123053458",609.1818,0.204698185484
"123053459",1484.8218,0.498932056452
"123053460",794.3808,0.266929032258
"123053461",1150.9272,0.386736290323
"123053462",161.5566,0.0542864919355
"123053463",1991.3868,0.669148790323
"123053464",484.1628,0.162689112903
"123053465",992.061,0.333353830645
"123053466",809.511,0.272013104839
"123053467",867.0486,0.291346975806
"123053468",686.4654,0.230667137097
"123053469",693.4926,0.233028427419
"123053470",476.8902,0.160245362903
"123053471",1056.987,0.355170362903
"123053472",511.9872,0.172038709677
"123053473",569.1948,0.191261693548
"123053474",480.5634,0.161479637097
"123053475",444.3708,0.149318145161
"123053476",25.5666,0.00859092741935
"123053477",549.7044,0.1847125
"123053478",463.1814,0.15563891129
"123053479",510.7824,0.171633870968
"123053480",258.3204,0.0868012096774
"123053481",322.2606,0.108286491935
"123053482",846.9192,0.284583064516
"123053483",691.8114,0.232463508065
"123053484",1019.6598,0.342627620968
"123053485",568.3122,0.190965120968
"123053486",409.4322,0.137578024194
"123053487",776.577,0.260946572581
"123053488",425.508,0.14297983871
"123053489",306.0024,0.102823387097
"123053490",1782.6618,0.599012701613
"123053491",321.3156,0.107968951613
"123053492",783.4176,0.26324516129
"123053493",319.968,0.107516129032
"123053494",286.395,0.0962348790323
"123053495",1238.5938,0.416194153226
"123053496",548.1624,0.184194354839
"123053497",573.12,0.192580645161
"123053498",601.5546,0.202135282258
"123053499",683.9094,0.229808266129
"123053500",1019.463,0.342561491935
"123053501",550.2588,0.184898790323
"123053503",646.6968,0.217304032258
"123053504",820.1244,0.275579435484
"123053505",193.7334,0.0650985887097
"123053506",798.9984,0.268480645161
"123053507",770.1006,0.258770362903
"123053508",558.7746,0.187760282258
"123053509",714.1794,0.239979637097
"123053510",433.1736,0.145555645161
"123053511",1347.9054,0.452925201613
"123053512",1314.486,0.441695564516
"123053513",378.6906,0.127248185484
"123053514",347.5044,0.116768951613
"123053516",605.1918,0.203357459677
"123053517",1002.1752,0.336752419355
"123053518",1045.8192,0.351417741935
"123053519",571.7604,0.192123790323
"123053520",957.003,0.32157358871
"123053521",1263.9912,0.424728225806
"123053522",2004.2826,0.673482056452
"123053523",872.5074,0.29318125
"123053524",69.0054,0.0231872983871
"123053525",652.9686,0.219411491935
"123053526",634.068,0.213060483871
"123053527",1377.9498,0.463020766129
"123053528",204.5904,0.0687467741935
"123053529",301.1652,0.101197983871
"123053530",504.6816,0.169583870968
"123053531",1961.9538,0.659258669355
"123053532",568.5906,0.191058669355
"123053533",1699.9362,0.571215120968
"123053534",472.296,0.158701612903
"123053535",698.0868,0.234572177419
"123053536",533.868,0.179391129032
"123053537",1397.5236,0.469597983871
"123053538",484.101,0.162668346774
"123053539",1850.9226,0.621949798387
"123053540",335.5956,0.11276733871
"123053541",681.9822,0.229160685484
"123053542",443.223,0.148932459677
"123053543",842.5326,0.283109072581
"123053544",650.0052,0.218415725806
"123053545",425.3076,0.1429125
"123053546",698.5026,0.234711895161
"123053547",947.7582,0.318467137097
"123053548",571.695,0.192101814516
"123053549",719.9964,0.241934274194
"123053550",876.1104,0.294391935484
"123053551",1019.0352,0.342417741935
"123053552",1774.476,0.596262096774
"123053553",1123.7658,0.377609475806
"123053554",1044.2358,0.350885685484
"123053555",1651.725,0.555015120968
"123053556",1381.1874,0.464108669355
"123053557",257.208,0.0864274193548
"123053559",907.269,0.304861895161
"123053560",877.7682,0.294948991935
"123053561",1183.5642,0.397703024194
"123053562",1557.6714,0.52341108871
"123053563",87.2496,0.0293177419355
"123053564",995.2344,0.33442016129
"123053565",742.0578,0.249347379032
"123053566",1150.617,0.386632056452
"123053567",208.6956,0.0701262096774
"123053568",280.5876,0.0942834677419
"123053569",207.3816,0.0696846774194
"123053570",133.5012,0.0448592741935
"123053571",263.6514,0.0885925403226
"123053573",334.7862,0.112495362903
"123053574",587.9634,0.197568346774
"123053575",105.879,0.0355776209677
"123053576",144.0948,0.0484189516129
"123053577",0.0006,2.01612903226e-07
"123053579",238.068,0.0799959677419
"123053580",175.5396,0.0589850806452
"123053581",228.246,0.0766955645161
"123053582",1123.3602,0.377473185484
"123053583",579.1296,0.1946
"123053585",396.0048,0.133066129032
"123053586",224.2692,0.0753592741935
"123053587",212.5752,0.0714298387097
"123053588",759.54,0.255221774194
"123053589",110.3952,0.0370951612903
"123053590",86.2914,0.028995766129
"123053591",318.543,0.107037298387
"123053592",704.526,0.236735887097
"123053593",601.734,0.202195564516
"123053594",336.153,0.112954637097
"123053595",710.0328,0.238586290323
"123053596",1164.582,0.391324596774
"123053597",353.8116,0.118888306452
"123053598",674.0616,0.226499193548
"123053599",834.4812,0.280403629032
"123053601",1906.8642,0.640747379032
"123053604",97.341,0.0327086693548
"123053605",48.2382,0.0162090725806
"123053606",599.7162,0.201517540323
"123053607",1.9302,0.000648588709677
"123053608",8.0994,0.00272157258065
"123053609",157.6782,0.052983266129
"123053610",5.7828,0.00194314516129
"123053611",267.8178,0.0899925403226
"123053612",459.1278,0.154276814516
"123053614",56.9802,0.0191465725806
"123053615",148.7484,0.0499826612903
"123053616",587.1402,0.197291733871
"123053617",200.8368,0.067485483871
"123053618",138.3978,0.0465046370968
"123053620",340.3578,0.114367540323
"123053621",333.498,0.1120625
"123053622",115.8966,0.03894375
"123053623",206.3292,0.0693310483871
"123053624",115.7058,0.0388796370968
"123053625",371.631,0.124876008065
"123053627",327.9234,0.110189314516
"123053628",200.9958,0.0675389112903
"123053629",110.172,0.0370201612903
"123053630",175.602,0.0590060483871
"123053631",235.308,0.0790685483871
"123053632",80.307,0.0269848790323
"123053633",168.5784,0.0566459677419
"123053634",293.544,0.0986370967742
"123053635",530.517,0.178265120968
"123053636",436.5018,0.146673991935
"123053637",747.7848,0.251271774194
"123053638",187.8678,0.0631276209677
"123053639",266.283,0.0894768145161
"123053640",554.1924,0.186220564516
"123053641",534.9456,0.179753225806
"123053642",148.3806,0.0498590725806
"123053643",1104.717,0.371208669355
"123053644",423.7164,0.142377822581
"123053645",185.5554,0.0623506048387
"123053646",731.8104,0.245904032258
"123053647",475.5492,0.159794758065
"123053648",552.8262,0.185761491935
"123053649",600.909,0.201918346774
"123053650",431.4606,0.144980040323
"123053651",547.4628,0.183959274194
"123053652",698.3694,0.234667137097
"123053653",709.4688,0.238396774194
"123053654",470.577,0.158123991935
"123053655",275.3988,0.0925399193548
"123053656",309.4578,0.103984475806
"123053657",812.496,0.273016129032
"123053658",320.187,0.107589717742
"123053659",191.7876,0.0644447580645
"123053660",1098.0522,0.368969153226
"123053661",146.1696,0.0491161290323
"123053662",614.199,0.206384072581
"123053663",1000.4814,0.336183266129
"123053664",414.5274,0.139290120968
"123053665",955.3176,0.321007258065
"123053666",436.6338,0.146718346774
"123053667",806.8896,0.271132258065
"123053668",1158.3336,0.389225
"123053669",405.1038,0.13612358871
"123053670",681.984,0.229161290323
"123053671",534.255,0.179521169355
"123053672",502.2978,0.168782862903
"123053673",1379.0664,0.463395967742
"123053674",797.244,0.267891129032
"123053675",821.5074,0.276044153226
"123053676",241.7304,0.0812266129032
"123053677",1081.0296,0.363249193548
"123053678",400.0416,0.134422580645
"123053680",447.5598,0.150389717742
"123053681",327.2454,0.109961491935
"123053682",633.9846,0.213032459677
"123053683",1010.2116,0.339452822581
"123053684",552.1602,0.185537701613
"123053685",1229.3706,0.413094959677
"123053686",1750.6494,0.588255846774
"123053687",530.7906,0.178357056452
"123053688",565.806,0.190122983871
"123053689",224.8644,0.0755592741935
"123053690",1123.8276,0.377630241935
"123053691",853.1412,0.286673790323
"123053692",345.0678,0.115950201613
"123053693",757.5906,0.254566733871
"123053694",689.6748,0.231745564516
"123053695",920.0166,0.309145362903
"123053696",1098.1746,0.369010282258
"123053697",871.5138,0.292847379032
"123053698",379.866,0.127643145161
"123053699",2206.0692,0.741286693548
"123053700",1512.3804,0.50819233871
"123053701",779.9748,0.262088306452
"123053702",1268.631,0.426287298387
"123053703",998.5398,0.335530846774
"123053704",826.4484,0.277704435484
"123053705",955.722,0.321143145161
"123053706",1705.2426,0.572998185484
"123053707",498.6456,0.167555645161
"123053708",237.9954,0.0799715725806
"123053709",732.4812,0.246129435484
"123053710",1023.93,0.3440625
"123053711",271.8588,0.0913504032258
"123053712",364.0614,0.122332459677
"123053713",472.8978,0.158903830645
"123053714",506.0586,0.170046572581
"123053715",1074.9426,0.361203830645
"123053716",678.7566,0.228076814516
"123053717",685.812,0.230447580645
"123053718",212.067,0.0712590725806
"123053719",840.5094,0.282429233871
"123053720",869.4408,0.292150806452
"123053721",865.2036,0.290727016129
"123053722",971.0916,0.32630766129
"123053723",1031.2278,0.346514717742
"123053724",289.6368,0.0973241935484
"123053725",83.8062,0.0281606854839
"123053726",652.6728,0.219312096774
"123053727",908.5596,0.305295564516
"123053728",1520.2914,0.510850604839
"123053729",459.2148,0.154306048387
"123053730",246.3,0.0827620967742
"123053731",663.645,0.222998991935
"123053732",958.4694,0.322066330645
"123053733",770.964,0.259060483871
"123053734",39.9438,0.0134219758065
"123053735",482.7534,0.162215524194
"123053736",1248.0834,0.419382862903
"123053737",566.8302,0.190467137097
"123053738",400.074,0.134433467742
"123053739",1024.5714,0.344278024194
"123053740",592.842,0.19920766129
"123053741",711.09,0.238941532258
"123053742",582.3084,0.195668145161
"123053743",80.3208,0.026989516129
"123053744",601.464,0.20210483871
"123053745",899.6928,0.302316129032
"123053746",189.3114,0.0636127016129
"123053747",135.5958,0.0455631048387
"123053748",695.076,0.233560483871
"123053749",489.6858,0.164544959677
"123053750",1083.2136,0.363983064516
"123053751",615.8622,0.206942943548
"123053752",2261.7696,0.760003225806
"123053753",619.5528,0.208183064516
"123053754",481.6974,0.161860685484
"123053755",426.1932,0.143210080645
"123053756",741.138,0.249038306452
"123053757",1923.6894,0.646401008065
"123053759",465.6324,0.1564625
"123053760",768.9852,0.258395564516
"123053761",379.5702,0.12754375
"123053762",553.2858,0.185915927419
"123053764",253.0056,0.0850153225806
"123053765",372.027,0.125009072581
"123053766",744.2052,0.250068951613
"123053767",741.6042,0.249194959677
"123053769",940.1016,0.315894354839
"123053770",399.1092,0.134109274194
"123053771",728.166,0.244679435484
"123053772",1407.2544,0.472867741935
"123053773",522.3852,0.17553266129
"123053774",1179.6588,0.396390725806
"123053775",470.598,0.158131048387
"123053776",705.8448,0.237179032258
"123053777",779.0076,0.261763306452
"123053778",218.1438,0.0733010080645
"123053779",775.4346,0.260562701613
"123053780",1161.6504,0.390339516129
"123053781",1265.8068,0.425338306452
"123053782",183.2904,0.061589516129
"123053783",104.1684,0.0350028225806
"123053784",425.3094,0.142913104839
"123053785",200.4108,0.0673423387097
"123053786",546.2166,0.183540524194
"123053787",541.5456,0.181970967742
"123053789",1002.5928,0.336892741935
"123053790",653.7732,0.219681854839
"123053791",871.8738,0.292968346774
"123053792",1161.7512,0.390373387097
"123053793",173.97,0.0584576612903
"123053794",568.2102,0.190930846774
"123053795",934.0584,0.313863709677
"123053797",375.0216,0.126015322581
"123053798",1195.1202,0.40158608871
"123053799",667.7958,0.22439375
"123053800",731.4792,0.245792741935
"123053801",645.057,0.216753024194
"123053802",586.9914,0.197241733871
"123053803",678.6294,0.228034072581
"123053804",405.3018,0.136190120968
"123053805",574.197,0.192942540323
"123053806",231.1956,0.0776866935484
"123053807",499.434,0.167820564516
"123053808",459.957,0.154555443548
"123053809",576.1266,0.193590927419
"123053810",1135.8564,0.381672177419
"123053811",622.0998,0.20903891129
"123053812",860.9568,0.2893
"123053813",1197.3786,0.402344959677
"123053814",754.0344,0.253371774194
"123053815",246.2676,0.0827512096774
"123053816",1332.1566,0.447633266129
"123053817",128.3928,0.0431427419355
"123053818",1706.3934,0.573384879032
"123053819",772.2546,0.259494153226
"123053820",1114.1328,0.374372580645
"123053821",546.2226,0.183542540323
"123053823",1439.1462,0.483584072581
"123053824",368.574,0.123848790323
"123053825",588.9192,0.197889516129
"123053826",672.8304,0.226085483871
"123053828",1692.1116,0.568585887097
"123053829",432.8814,0.145457459677
"123053830",753.5514,0.253209475806
"123053831",218.4966,0.0734195564516
"123053832",625.6788,0.210241532258
"123053833",961.083,0.322944556452
"123053834",762.798,0.256316532258
"123053835",399.5418,0.134254637097
"123053836",288.7338,0.097020766129
"123053837",647.7468,0.217656854839
"123053838",943.5516,0.317053629032
"123053839",1268.2848,0.426170967742
"123053840",678.876,0.228116935484
"123053841",204.0462,0.0685639112903
"123053842",439.8066,0.147784475806
"123053843",164.6448,0.0553241935484
"123053844",246.1464,0.082710483871
"123053845",294.1314,0.0988344758065
"123053846",426.9774,0.14347358871
"123053847",358.0086,0.12029858871
"123053848",283.9716,0.0954205645161
"123053851",272.7042,0.0916344758065
"123053852",1934.8776,0.650160483871
"123053853",1902.2034,0.63918125
"123053854",507.6228,0.170572177419
"123053855",988.9542,0.332309879032
"123053856",1089.7554,0.36618125
"123053857",380.3034,0.127790120968
"123053858",734.4264,0.246783064516
"123053859",1183.8582,0.397801814516
"123053860",1595.2206,0.536028427419
"123053861",932.1594,0.313225604839
"123053862",541.1844,0.181849596774
"123053863",621.2472,0.208752419355
"123053864",391.6836,0.131614112903
"123053865",127.1292,0.0427181451613
"123053866",688.0494,0.231199395161
"123053867",1081.9272,0.363550806452
"123053868",914.6772,0.307351209677
"123053869",1072.4304,0.360359677419
"123053870",771.5604,0.259260887097
"123053871",979.6788,0.329193145161
"123053872",1766.6844,0.593643951613
"123053873",235.8102,0.0792372983871
"123053874",1754.691,0.58961391129
"123053875",1775.7234,0.59668125
"123053876",1269.0906,0.426441733871
"123053877",1006.3974,0.338171169355
"123053878",1825.3746,0.613365120968
"123053879",147.864,0.049685483871
"123053880",599.1144,0.201315322581
"123053881",774.348,0.260197580645
"123053882",708.5676,0.238093951613
"123053883",1128.6246,0.379242137097
"123053884",502.6716,0.168908467742
"123053885",497.097,0.167035282258
"123053886",1227.057,0.412317540323
"123053887",881.7702,0.29629375
"123053888",704.556,0.236745967742
"123053889",1158.2544,0.389198387097
"123053890",168.4938,0.0566175403226
"123053891",720.6156,0.24214233871
"123053892",644.1702,0.216455040323
"123053893",853.842,0.286909274194
"123053894",657.0696,0.220789516129
"123053895",895.443,0.300888104839
"123053896",406.812,0.136697580645
"123053897",745.3542,0.250455040323
"123053898",460.7358,0.154817137097
"123053899",689.688,0.23175
"123053900",2467.137,0.82901108871
"123053901",453.9984,0.152553225806
"123053902",385.7958,0.129635685484
"123053903",718.9068,0.241568145161
"123053904",123.9108,0.0416366935484
"123053905",396.9792,0.133393548387
"123053906",1084.8942,0.364547782258
"123053907",2010.2286,0.675480040323
"123053908",714.801,0.240188508065
"123053909",678.6006,0.228024395161
"123053910",116.7066,0.0392159274194
"123053911",745.3866,0.250465927419
"123053912",358.146,0.120344758065
"123053913",2773.7718,0.932046975806
"123053914",518.4306,0.174203830645
"123053915",591.3432,0.198704032258
"123053916",6521.6604,2.19141814516
"123053917",1832.5482,0.615775604839
"123053918",418.9908,0.140789919355
"123053919",1682.1648,0.565243548387
"123053920",2007.5712,0.674587096774
